dt (in ms);qLkw(Zufall);vPkw(Zufall);vLkw(Zufall);vgKfz(Zufall);b(Zufall);tNetto(Zufall);s(Zufall);qKfz(3)
1;5123;348;248;56;92;31;81;46
1;8297;389;19;76;134;25;75;21
1;6388;444;62;79;29;24;106;42
1;8160;266;75;8;88;46;139;11
1;3065;13;8;94;48;14;57;23
1;7623;357;241;17;137;52;202;11
1;1322;143;4;113;23;6;83;14
1;7529;367;64;30;137;59;85;16
1;3713;84;5;105;41;13;4;17
1;5611;103;111;101;13;25;205;49
1;8992;295;31;30;17;42;160;5
1;5349;452;118;5;62;42;237;25
1;597;74;25;58;55;16;17;38
1;5426;311;16;96;135;4;243;9
1;3630;416;115;13;58;42;161;14
1;2712;20;84;34;155;37;96;22
1;4062;82;97;30;89;21;225;25
1;181;135;45;108;67;39;112;20
1;8469;442;116;85;154;5;47;33
1;7237;318;145;34;54;52;85;2
1;4326;456;7;33;74;15;102;47
1;5006;18;192;61;7;17;44;50
1;5755;336;79;83;128;4;215;16
1;4254;327;205;59;82;22;160;7
1;4167;395;57;64;73;2;0;44
1;243;195;157;12;142;5;226;6
1;3435;144;239;92;130;16;66;31
1;8018;406;160;97;132;59;99;49
1;1553;71;141;82;86;29;189;11
1;4808;145;105;20;48;1;151;20
1;1304;201;165;81;57;7;90;3
1;4492;496;222;104;69;53;108;3
1;7521;92;207;95;16;10;210;37
1;3799;9;86;120;19;36;76;11
1;4453;433;152;57;78;57;208;45
1;2286;7;63;27;16;56;9;9
1;9627;391;197;59;94;27;208;2
1;9394;241;244;55;38;24;107;29
1;6794;476;253;97;39;39;128;17
1;3296;298;239;93;149;18;216;17
1;6273;362;238;21;76;47;183;40
1;9125;4;11;61;56;49;192;37
1;2515;42;53;118;105;21;31;7
1;9611;369;102;60;2;5;235;26
1;2228;332;212;69;74;49;87;34
1;569;82;207;60;6;17;116;19
1;8246;255;150;79;93;56;241;38
1;8260;179;240;84;86;23;176;46
1;646;180;221;65;36;35;16;39
1;6531;314;140;10;2;24;227;33
1;3764;400;89;108;7;55;228;38
1;349;211;78;100;62;17;239;25
1;1910;201;63;31;120;25;122;50
1;9773;331;231;74;138;56;203;49
1;4043;288;49;40;34;30;160;19
1;6151;185;211;26;128;24;132;33
1;4599;32;7;78;88;34;3;15
1;1365;93;228;7;152;18;164;24
1;472;191;10;39;120;9;33;13
1;2723;59;116;73;3;26;211;36
1;8892;211;211;45;117;32;235;13
1;1705;7;225;26;141;32;157;22
1;4030;63;151;91;91;56;92;17
1;5602;199;30;120;96;24;225;3
1;7741;215;54;3;45;49;227;38
1;8276;139;149;16;40;19;24;24
1;8267;469;12;53;117;28;116;23
1;1139;382;194;65;47;45;247;40
1;6092;44;70;114;81;12;142;9
1;9211;270;99;100;150;3;23;34
1;4863;464;177;76;110;56;16;47
1;1056;487;156;4;15;21;170;26
1;3497;179;126;51;6;22;45;18
1;6716;340;241;108;122;28;119;27
1;9610;343;196;95;57;15;58;48
1;5755;53;211;107;75;32;75;6
1;417;495;87;53;38;41;203;1
1;9417;15;124;31;131;57;116;4
1;1611;481;58;1;62;22;151;24
1;7967;62;62;109;46;46;135;17
1;3521;453;181;112;86;17;34;19
1;7703;420;160;72;24;55;64;31
1;3519;218;204;21;20;8;33;40
1;3300;112;83;103;84;44;70;48
1;307;162;171;82;79;3;131;38
1;1109;280;62;98;31;26;49;43
1;5614;482;28;56;81;34;62;28
1;9237;354;1;27;34;59;123;10
1;8357;117;153;84;5;45;18;20
1;1824;6;50;111;102;33;105;41
1;1550;107;18;12;80;9;130;6
1;9152;347;137;3;111;1;21;22
1;9520;213;57;48;123;51;155;31
1;3366;470;93;91;18;19;78;47
1;8574;57;106;112;49;38;209;12
1;2918;203;15;18;120;5;157;25
1;4360;347;142;33;134;19;58;35
1;8499;6;227;119;55;11;202;9
1;19;494;160;115;139;16;65;47
