qKfz(t)(1);Statusflag;qKfz(t)(2);Statusflag;qKfz(t)(3);Statusflag;qPkw(t)(1);Statusflag;qPkw(t)(2);Statusflag;qPkw(t)(3);Statusflag;qLkw(t)(1);Statusflag;qLkw(t)(2);Statusflag;qLkw(t)(3);Statusflag;vKfz(t)(1);Statusflag;vKfz(t)(2);Statusflag;vKfz(t)(3);Statusflag;vPkw(t)(1);Statusflag;vPkw(t)(2);Statusflag;vPkw(t)(3);Statusflag;vLkw(t)(1);Statusflag;vLkw(t)(2);Statusflag;vLkw(t)(3);Statusflag;vgKfz(t)(1);Statusflag;vgKfz(t)(2);Statusflag;vgKfz(t)(3);Statusflag;b(t)(1);Statusflag;b(t)(2);Statusflag;b(t)(3);Statusflag;tNetto(t)(1);Statusflag;tNetto(t)(2);Statusflag;tNetto(t)(3);Statusflag
407;1;407;1 Intp ;5176;0,97 wMaL ;318;0,97 wMaL nErf ;-2;0,9409 Fehl Impl wMaL nErf ;4997;0,97 wMaL nErf ;89;0,97 wMaL ;-2;0,9409 Fehl Impl wMaL ;179;0,97 wMaL ;142;1 nErf ;142;1 Intp ;199;0,97 wMaL nErf ;185;1;185;1 Intp ;197;0,97 wMaL ;90;1;90;1 Intp ;84;1;16;1;-2;1;86;1;4;1;-2;1;23;1;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl 
646;1 Intp ;825;1;646;1;466;1 Intp ;766;0,97 wMaL nErf ;466;1 nErf ;180;1 Intp ;59;0,97 wMaL ;180;1;178;1 Intp ;30;1 nErf ;178;1 nErf ;-2;1 Fehl Impl ;24;1;197;0,97 wMaL ;65;1 Intp ;35;1;65;1;-2;1;97;0,97 wMaL ;36;1;-2;1;45;1;35;1;-2;1 Fehl Impl ;-2;1 Fehl Impl ;16;1
50;1;50;1 Intp ;5311;0,97 wMaL ;47;1 nErf ;47;1 Intp ;4997;0,97 wMaL nErf ;3;1;3;1 Intp ;314;0,97 wMaL ;157;0,97 wMaL nErf ;-2;1 Fehl Impl nErf ;134;1 nErf ;197;0,97 wMaL ;197;0,97 Intp wMaL ;140;1;47;1;47;1 Intp ;10;1;97;0,9409 wMaL ;-2;1;2;1;18;1;-2;1;24;1;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl 
3764;1 Intp ;1010;0,97 wMaL ;3764;1;3364;1 Intp ;1003;0,97 wMaL nErf ;3364;1 nErf ;400;1 Intp ;7;0,97 wMaL ;400;1;107;0,97 Intp ;127;0,97 wMaL nErf ;91;1 nErf ;137;1 Intp ;163;0,97 wMaL ;89;1;108;1 Intp ;37;1;108;1;-2;1;27;1;7;1;-2;1;20;1;55;1;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl 
1003;1;1003;1 Intp ;349;1;914;0,97 wMaL nErf ;-2;0,9409 Fehl Impl wMaL nErf ;138;1 nErf ;89;0,97 wMaL ;-2;0,9409 Fehl Impl wMaL ;211;1;157;0,97 wMaL nErf ;-2;1 Fehl Impl nErf ;91;1 nErf ;197;0,9409 wMaL ;-2;1 Fehl Impl ;78;1;94;1;94;1 Intp ;100;1;57;1;-2;1;62;1;-2;1 Fehl Impl ;-2;1;17;1;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl 
-833;0,97 Intp wMaL ;-2;0,9409 Fehl Impl wMaL ;1910;1;4997;0,9409 Intp wMaL ;-2;0,9409 Fehl Impl wMaL nErf ;1709;1 nErf ;-5830;0,9409 Intp wMaL ;-2;0,9409 Fehl Impl wMaL ;201;1;104;0,97 Intp ;-2;1 Fehl Impl nErf ;60;1 nErf ;193;0,97 Intp ;-2;1 Fehl Impl ;63;1;31;1 Intp ;-2;1 Intp ;31;1;-2;1;-2;1;97;0,97 wMaL ;-2;1;-2;1;25;1;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl 
2035;0,97 wMaL ;-2;0,9409 Fehl Impl wMaL ;5328;0,97 wMaL ;2003;0,97 wMaL nErf ;-2;0,9409 Fehl Impl wMaL nErf ;4997;0,97 wMaL nErf ;32;0,97 wMaL ;-2;0,9409 Fehl Impl wMaL ;331;0,97 wMaL ;23;1 nErf ;-2;1 Fehl Intp Impl ;199;0,97 wMaL nErf ;23;1;23;1 Intp ;197;0,97 wMaL ;77;1;77;1 Intp ;74;1;97;0,9409 wMaL ;-2;1;97;0,97 wMaL ;53;1;-2;1;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl 
2033;0,97 wMaL ;-2;0,9409 Fehl Impl wMaL ;4043;1;2003;0,97 wMaL nErf ;-2;0,9409 Fehl Impl wMaL nErf ;3755;1 nErf ;30;0,97 wMaL ;-2;0,9409 Fehl Impl wMaL ;288;1;86;1 nErf ;-2;1 Fehl Intp Impl ;48;1 nErf ;86;1;86;1 Intp ;49;1;57;1;57;1 Intp ;40;1;97;0,97 wMaL ;-2;1;34;1;5;1;-2;1;30;1;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl 
2008;0,97 wMaL ;-2;0,9409 Fehl Impl wMaL ;5182;0,97 wMaL ;2003;0,97 wMaL nErf ;-2;0,9409 Fehl Impl wMaL nErf ;4997;0,97 wMaL nErf ;5;0,97 wMaL ;-2;0,9409 Fehl Impl wMaL ;185;0,97 wMaL ;157;0,97 wMaL nErf ;-2;1 Fehl Impl nErf ;199;0,97 wMaL nErf ;197;0,97 wMaL ;231;1 Intp ;197;0,97 wMaL ;37;1;37;1 Intp ;26;1;97;0,9409 wMaL ;-2;1;97;0,97 wMaL ;23;1;-2;1;24;1;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl 
4599;1 Intp ;-2;0,9409 Fehl Impl wMaL ;4599;1;4567;1 Intp ;-2;0,9409 Fehl Impl wMaL nErf ;4567;1 nErf ;32;1 Intp ;-2;0,9409 Fehl Impl wMaL ;32;1;7;1 Intp ;-2;1 Fehl Impl nErf ;7;1 nErf ;7;1 Intp ;-2;1 Fehl Impl ;7;1;78;1 Intp ;-2;1 Intp ;78;1;-2;1;-2;1;88;1;-2;1;-2;1;34;1;-2;1 Fehl Impl ;-2;1 Fehl Impl ;3;1
851;1;851;1 Intp ;1365;1;762;0,97 wMaL nErf ;-2;0,9409 Fehl Impl wMaL nErf ;1272;1 nErf ;89;0,97 wMaL ;-2;0,9409 Fehl Impl wMaL ;93;1;156;1 nErf ;156;1 Intp ;199;0,97 wMaL nErf ;197;0,97 wMaL ;197;0,97 Intp wMaL ;197;0,97 wMaL ;113;0,97 wMaL ;113;0,97 Intp ;7;1;12;1;-2;1;97;0,97 wMaL ;12;1;-2;1;18;1;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl 
1323;1;1323;1 Intp ;472;1;1234;0,97 wMaL nErf ;-2;0,97 Fehl Impl wMaL nErf ;281;1 nErf ;89;0,97 wMaL ;-2;0,9409 Fehl Impl wMaL ;191;1;70;1 nErf ;70;1 Intp ;22;1 nErf ;64;1;64;1 Intp ;10;1;111;1;111;1 Intp ;39;1;97;0,97 wMaL ;-2;1;97;0,97 wMaL ;57;1;-2;1;9;1;57;1;-2;1 Fehl Impl ;33;1
-2;1 Fehl Intp Impl ;-2;1 Fehl Impl ;2723;1;-2;0,97 Fehl Intp Impl ;-2;1 Fehl Impl nErf ;2664;1 nErf ;-2;0,97 Fehl Intp Impl ;-2;1 Fehl Impl ;59;1;-2;1 Fehl Intp Impl ;-2;1 Fehl Impl nErf ;115;1 nErf ;-2;1 Fehl Intp Impl ;-2;1 Fehl Impl ;116;1;-2;1 Fehl Intp Impl ;-2;1 Intp ;73;1;-2;1 Fehl Impl ;-2;1;3;1;-2;1 Fehl Impl ;-2;1;26;1;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl 
-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl nErf ;-2;1 Fehl Impl nErf ;-2;1 Fehl Impl nErf ;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl nErf ;-2;1 Fehl Impl nErf ;-2;1 Fehl Impl nErf ;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Intp ;-2;1 Intp ;-2;1 Intp ;-2;1;-2;1;-2;1;-2;1;-2;1;-2;1;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl 
-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl nErf ;-2;1 Fehl Impl nErf ;-2;1 Fehl Impl nErf ;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl nErf ;-2;1 Fehl Impl nErf ;-2;1 Fehl Impl nErf ;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Intp ;-2;1 Intp ;-2;1 Intp ;-2;1;-2;1;-2;1;-2;1;-2;1;-2;1;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl 
4030;1 Intp ;-2;1 Fehl Impl ;4030;1;3967;1 Intp ;-2;1 Fehl Impl nErf ;3967;1 nErf ;63;1 Intp ;-2;1 Fehl Impl ;63;1;150;1 Intp ;-2;1 Fehl Impl nErf ;150;1 nErf ;151;1 Intp ;-2;1 Fehl Impl ;151;1;91;1 Intp ;-2;1 Intp ;91;1;-2;1;-2;1;91;1;-2;1 Fehl Impl ;-2;1;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl 
-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl nErf ;-2;1 Fehl Impl nErf ;-2;1 Fehl Impl nErf ;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl nErf ;-2;1 Fehl Impl nErf ;-2;1 Fehl Impl nErf ;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Intp ;-2;1 Intp ;-2;1 Intp ;-2;1;-2;1;-2;1;-2;1;-2;1;-2;1;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl 
-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl nErf ;-2;1 Fehl Impl nErf ;-2;1 Fehl Impl nErf ;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl nErf ;-2;1 Fehl Impl nErf ;-2;1 Fehl Impl nErf ;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Intp ;-2;1 Intp ;-2;1 Intp ;-2;1;-2;1;-2;1;-2;1;-2;1;-2;1;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl 
-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl nErf ;-2;1 Fehl Impl nErf ;-2;1 Fehl Impl nErf ;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl nErf ;-2;1 Fehl Impl nErf ;-2;1 Fehl Impl nErf ;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Intp ;-2;1 Intp ;-2;1 Intp ;-2;1;-2;1;-2;1;-2;1;-2;1;-2;1;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl 
1812;1;1812;1 Intp ;-2;1 Fehl Impl ;1782;1 nErf ;1782;1 Intp ;-2;1 Fehl Impl nErf ;30;1;30;1 Intp ;-2;1 Fehl Impl ;139;1 nErf ;139;1 Intp ;-2;1 Fehl Impl nErf ;140;1;140;1 Intp ;-2;1 Fehl Impl ;73;1;73;1 Intp ;-2;1 Intp ;61;1;-2;1;-2;1;15;1;-2;1;-2;1;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl 
1139;1 Intp ;926;1;1139;1;757;1 Intp ;889;1 nErf ;757;1 nErf ;382;1 Intp ;37;1;382;1;151;1 Intp ;75;1 nErf ;151;1 nErf ;194;1 Intp ;75;1;194;1;65;1 Intp ;86;1;65;1;-2;1;1;1;47;1;-2;1;58;1;45;1;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl 
-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl nErf ;-2;1 Fehl Impl nErf ;-2;1 Fehl Impl nErf ;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl nErf ;-2;1 Fehl Impl nErf ;-2;1 Fehl Impl nErf ;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Intp ;-2;1 Intp ;-2;1 Intp ;-2;1;-2;1;-2;1;-2;1;-2;1;-2;1;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl 
-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl nErf ;-2;1 Fehl Impl nErf ;-2;1 Fehl Impl nErf ;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl nErf ;-2;1 Fehl Impl nErf ;-2;1 Fehl Impl nErf ;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Intp ;-2;1 Intp ;-2;1 Intp ;-2;1;-2;1;-2;1;-2;1;-2;1;-2;1;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl 
4863;1 Intp ;-2;1 Fehl Impl ;4863;1;4399;1 Intp ;-2;1 Fehl Impl nErf ;4399;1 nErf ;464;1 Intp ;-2;1 Fehl Impl ;464;1;167;1 Intp ;-2;1 Fehl Impl nErf ;167;1 nErf ;177;1 Intp ;-2;1 Fehl Impl ;177;1;76;1 Intp ;-2;1 Intp ;76;1;-2;1;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl ;16;1
1056;1 Intp ;-2;1 Fehl Impl ;1056;1;569;1 Intp ;-2;1 Fehl Impl nErf ;569;1 nErf ;487;1 Intp ;-2;1 Fehl Impl ;487;1;86;1 Intp ;-2;1 Fehl Impl nErf ;86;1 nErf ;156;1 Intp ;-2;1 Fehl Impl ;156;1;4;1 Intp ;-2;1 Intp ;4;1;-2;1;-2;1;15;1;-2;1;-2;1;21;1;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl 
3497;1 Intp ;-2;1 Fehl Impl ;3497;1;3318;1 Intp ;-2;1 Fehl Impl nErf ;3318;1 nErf ;179;1 Intp ;-2;1 Fehl Impl ;179;1;122;1 Intp ;-2;1 Fehl Impl nErf ;122;1 nErf ;126;1 Intp ;-2;1 Fehl Impl ;126;1;51;1 Intp ;-2;1 Intp ;51;1;-2;1;-2;1;6;1;-2;1;-2;1;22;1;-2;1 Fehl Impl ;-2;1 Fehl Impl ;45;1
-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl nErf ;-2;1 Fehl Impl nErf ;-2;1 Fehl Impl nErf ;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl nErf ;-2;1 Fehl Impl nErf ;-2;1 Fehl Impl nErf ;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Intp ;-2;1 Intp ;-2;1 Intp ;-2;1;-2;1;-2;1;-2;1;-2;1;-2;1;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl 
-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl nErf ;-2;1 Fehl Impl nErf ;-2;1 Fehl Impl nErf ;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl nErf ;-2;1 Fehl Impl nErf ;-2;1 Fehl Impl nErf ;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Intp ;-2;1 Intp ;-2;1 Intp ;-2;1;-2;1;-2;1;-2;1;-2;1;-2;1;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl 
-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl nErf ;-2;1 Fehl Impl nErf ;-2;1 Fehl Impl nErf ;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl nErf ;-2;1 Fehl Impl nErf ;-2;1 Fehl Impl nErf ;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Intp ;-2;1 Intp ;-2;1 Intp ;-2;1;-2;1;-2;1;-2;1;-2;1;-2;1;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl 
595;1;595;1 Intp ;-2;1 Fehl Impl ;528;1 nErf ;528;1 Intp ;-2;1 Fehl Impl nErf ;67;1;67;1 Intp ;-2;1 Fehl Impl ;104;1 nErf ;104;1 Intp ;-2;1 Fehl Impl nErf ;113;1;113;1 Intp ;-2;1 Fehl Impl ;37;1;37;1 Intp ;-2;1 Intp ;35;1;-2;1;-2;1 Fehl Impl ;37;1;-2;1;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl 
-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl nErf ;-2;1 Fehl Impl nErf ;-2;1 Fehl Impl nErf ;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl nErf ;-2;1 Fehl Impl nErf ;-2;1 Fehl Impl nErf ;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Intp ;-2;1 Intp ;-2;1 Intp ;-2;1;-2;1;-2;1;-2;1;-2;1;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl 
1611;1 Intp ;-2;1 Fehl Impl ;1611;1;1130;1 Intp ;-2;1 Fehl Impl nErf ;1130;1 nErf ;481;1 Intp ;-2;1 Fehl Impl ;481;1;41;1 Intp ;-2;1 Fehl Impl nErf ;41;1 nErf ;58;1 Intp ;-2;1 Fehl Impl ;58;1;1;1 Intp ;-2;1 Intp ;1;1;-2;1;-2;1;62;1;-2;1;-2;1;22;1;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl 
9863;1;406;1;7967;1;9506;1 nErf ;261;1 nErf ;7905;1 nErf ;357;1;145;1;62;1;35;1 nErf ;94;1 nErf ;62;1 nErf ;34;1;143;1;62;1;60;1;7;1;109;1;1;1;63;1;46;1;53;1;39;1;46;1;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl 
9256;1;2590;1;3521;1;9037;1 nErf ;2175;1 nErf ;3068;1 nErf ;219;1;415;1;453;1;97;1 nErf ;128;1 nErf ;172;1 nErf ;99;1;138;1;181;1;31;1;73;1;112;1;120;1;47;1;86;1;47;1;16;1;17;1;-2;1 Fehl Impl ;7;1;34;1
9039;1;6236;1;7703;1;8730;1 nErf ;6122;1 nErf ;7283;1 nErf ;309;1;114;1;420;1;179;1 nErf ;209;1 nErf ;155;1 nErf ;182;1;212;1;160;1;89;1;75;1;72;1;155;1;196;1;24;1;19;1;17;1;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl 
5450;1;5988;1;3519;1;5130;1 nErf ;5488;1 nErf ;3301;1 nErf ;320;1;500;1;218;1;185;1 nErf ;21;1 nErf ;193;1 nErf ;192;1;14;1;204;1;72;1;103;1;21;1;189;1;22;1;20;1;5;1;21;1;8;1;48;1;-2;1 Fehl Impl ;33;1
5008;1;5810;1;3300;1;4732;1 nErf ;5695;1 nErf ;3188;1 nErf ;276;1;115;1;112;1;64;1 nErf ;75;1 nErf ;84;1 nErf ;62;1;74;1;83;1;105;1;106;1;103;1;36;1;97;1;84;1;55;1;59;1;44;1;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl 
6750;1;668;1;307;1;6554;1 nErf ;628;1 nErf ;145;1 nErf ;196;1;40;1;162;1;128;1 nErf ;208;1 nErf ;124;1 nErf ;129;1;219;1;171;1;82;1;32;1;82;1;40;1;8;1;79;1;45;1;-2;1 Fehl Impl ;3;1;-2;1 Fehl Impl ;5;1;-2;1 Fehl Impl 
4898;1;3453;1;1109;1;4854;1 nErf ;3009;1 nErf ;829;1 nErf ;44;1;444;1;280;1;85;1 nErf ;190;1 nErf ;71;1 nErf ;85;1;214;1;62;1;40;1;31;1;98;1;102;1;171;1;31;1;23;1;34;1;26;1;-2;1 Fehl Impl ;-2;1 Fehl Impl ;49;1
1458;1;7037;1;5614;1;966;1 nErf ;6576;1 nErf ;5132;1 nErf ;492;1;461;1;482;1;46;1 nErf ;185;1 nErf ;30;1 nErf ;20;1;191;1;28;1;97;1;107;1;56;1;78;1;179;1;81;1;13;1;19;1;34;1;-2;1 Fehl Impl ;54;1;-2;1 Fehl Impl 
2399;1 Intp ;3416;1;9237;1;1672;1 Intp ;3254;1 nErf ;8883;1 nErf ;361;1 Intp ;162;1;354;1;3;1 Intp ;54;1 nErf ;2;1 nErf ;1;1 Intp ;53;1;1;1;27;1 Intp ;80;1;27;1;-2;1 Fehl Impl ;1;1;34;1;-2;1 Fehl Impl ;13;1;59;1;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl 
7963;1;9052;1;8357;1;7537;1 nErf ;8806;1 nErf ;8240;1 nErf ;426;1;246;1;117;1;231;1 nErf ;146;1 nErf ;152;1 nErf ;239;1;149;1;153;1;88;1;40;1;84;1;122;1;96;1;5;1;26;1;-2;1 Fehl Impl ;45;1;-2;1 Fehl Impl ;-2;1 Fehl Impl ;18;1
6716;1;4321;1;1824;1;6681;1 nErf ;3964;1 nErf ;1818;1 nErf ;35;1;357;1;6;1;137;1 nErf ;172;1 nErf ;50;1 nErf ;137;1;181;1;50;1;118;1;77;1;111;1;90;1;142;1;102;1;46;1;34;1;33;1;9;1;-2;1 Fehl Impl ;-2;1 Fehl Impl 
7317;1;7484;1;1550;1;7251;1 nErf ;7077;1 nErf ;1443;1 nErf ;66;1;407;1;107;1;116;1 nErf ;126;1 nErf ;18;1 nErf ;117;1;131;1;18;1;23;1;46;1;12;1;96;1;84;1;80;1;35;1;-2;1 Fehl Impl ;9;1;-2;1 Fehl Impl ;54;1;-2;1 Fehl Impl 
5845;1;9573;1;9152;1;5494;1 nErf ;9123;1 nErf ;8805;1 nErf ;351;1;450;1;347;1;215;1 nErf ;60;1 nErf ;132;1 nErf ;228;1;58;1;137;1;4;1;110;1;3;1;184;1;95;1;111;1;47;1;1;1;1;1;-2;1 Fehl Impl ;10;1;21;1
1522;1;8097;1;9520;1;1257;1 nErf ;7622;1 nErf ;9307;1 nErf ;265;1;475;1;213;1;90;1 nErf ;63;1 nErf ;57;1 nErf ;92;1;64;1;57;1;80;1;49;1;48;1;185;1;23;1;123;1;14;1;8;1;51;1;9;1;-2;1 Fehl Impl ;-2;1 Fehl Impl 
8922;1;4578;1;3366;1;8674;1 nErf ;4097;1 nErf ;2896;1 nErf ;248;1;481;1;470;1;16;1 nErf ;130;1 nErf ;93;1 nErf ;16;1;144;1;93;1;22;1;11;1;91;1;141;1;43;1;18;1;14;1;21;1;19;1;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl 
3778;1;4714;1;8574;1;3496;1 nErf ;4385;1 nErf ;8517;1 nErf ;282;1;329;1;57;1;205;1 nErf ;83;1 nErf ;106;1 nErf ;219;1;84;1;106;1;33;1;71;1;112;1;33;1;7;1;49;1;22;1;33;1;38;1;28;1;-2;1 Fehl Impl ;-2;1 Fehl Impl 
2005;1;3350;1;2918;1;1990;1 nErf ;3230;1 nErf ;2715;1 nErf ;15;1;120;1;203;1;148;1 nErf ;216;1 nErf ;15;1 nErf ;148;1;221;1;15;1;120;1;92;1;18;1;60;1;36;1;120;1;30;1;24;1;5;1;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl 
2058;1;1948;1;4360;1;1859;1 nErf ;1741;1 nErf ;4013;1 nErf ;199;1;207;1;347;1;46;1 nErf ;97;1 nErf ;133;1 nErf ;43;1;98;1;142;1;73;1;85;1;33;1;7;1;102;1;134;1;13;1;38;1;19;1;32;1;-2;1 Fehl Impl ;58;1
3340;1;2727;1;8499;1;3253;1 nErf ;2309;1 nErf ;8493;1 nErf ;87;1;418;1;6;1;112;1 nErf ;24;1 nErf ;227;1 nErf ;113;1;17;1;227;1;68;1;64;1;119;1;176;1;188;1;55;1;5;1;32;1;11;1;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl 
3251;1;5391;1;16802;1 Intp ;3171;1 nErf ;5336;1 nErf ;19627;1 Intp ;80;1;55;1;1;1 Intp ;31;1 nErf ;235;1 nErf ;2223;1 Intp ;31;1;237;1;3165;1 Intp ;46;1;62;1;62;1 Intp ;72;1;151;1;-2;1 Fehl Impl ;44;1;52;1;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl ;-2;1 Fehl Impl 
